time,right_s0,right_s1,right_w0,right_w1,right_w2,right_e0,right_e1
0.0,0.716121008161,-0.303459482483,-0.815400256567,-0.914072590728,-2.57523702891,-0.525284758284,1.29404686206
0.5303244,0.736371036271,-0.338733032235,-0.831298374002,-0.866105411814,-2.52831810073,-0.533880454051,1.31144477272
1.0062927,0.704813721654,-0.340839142008,-0.843606036987,-0.948873634225,-2.56119039947,-0.540687656313,1.30690572102
1.5326088,0.691498226961,-0.363459929078,-0.773353656986,-1.01824564547,-2.65132491129,-0.535821815516,1.35320923941
2.030631,0.680689225209,-0.395211910824,-0.850762398866,-1.07171617122,-2.64555564558,-0.572845038135,1.34203390654
2.5304565,0.673711701105,-0.433331656524,-0.90776720273,-1.09634338932,-2.58340660864,-0.587225563433,1.3258471432
3.0289504,0.692108550875,-0.470917285067,-0.876711840534,-1.09313171229,-2.58755866102,-0.578741458911,1.3517141483
3.5318313,0.709156501968,-0.488825829061,-0.819559578443,-1.09763083914,-2.62676482245,-0.558521842342,1.36738364006
4.0310046,0.763658027506,-0.525828968005,-0.78621249542,-1.0633916946,-2.69809353617,-0.572650602142,1.40197592726
4.5329834,0.807632547074,-0.555175703893,-0.762177823901,-1.03324835079,-2.73002781849,-0.576447858509,1.42764667145
5.0324943,0.827017209606,-0.554482875697,-0.765868951748,-1.0397784623,-2.75722684829,-0.57646809084,1.4142539741
5.5324769,0.8778089868,-0.572635552944,-0.701519467843,-0.99968237821,-2.80390832086,-0.565434529057,1.45881696624
6.0326817,0.955340881716,-0.589118417198,-0.59568924198,-0.939229839102,-2.91776397617,-0.570640635538,1.51838447902
6.5295212,0.992189686703,-0.600034533361,-0.550755541286,-0.893077290109,-2.91177992345,-0.551502530201,1.54215337892
7.0302759,1.05615682279,-0.566999864061,-0.370776244409,-0.912363389097,-3.05900001526,-0.555717555477,1.59032029836
7.5299263,1.14374348379,-0.469345325607,-0.259102668677,-0.981035992669,-3.05900001526,-0.635143492458,1.58348806783
8.0156913,1.1997721351,-0.424271598826,-0.216821990316,-0.969395060475,-3.05900001526,-0.664531690182,1.58632309538
8.5315342,1.22304891797,-0.410154913126,-0.250926788974,-0.923513117083,-3.05900001526,-0.662799104074,1.58155992273
9.0291946,1.23931373889,-0.404876222113,-0.320089506483,-0.847684080412,-3.03521467353,-0.657585046273,1.56417206915
9.5307248,1.27860495279,-0.371484169933,-0.246509391893,-0.778245318538,-3.05900001526,-0.637714854056,1.55222890755
10.0302274,1.28329147717,-0.343172457249,-0.246807479101,-0.731311831637,-3.0504061493,-0.615316316414,1.5211996586
10.5015097,1.33398732127,-0.271688123198,-0.152284389035,-0.701005055533,-3.05900001526,-0.638319959439,1.48731617337
11.0311993,1.31141785691,-0.247440446822,-0.180294343282,-0.690000491832,-3.02951568932,-0.604564737021,1.45365357135
11.5321381,1.30486255496,-0.219801711721,-0.200378897133,-0.662735006458,-3.02556803258,-0.590748242733,1.41777853744
12.0303267,1.29094923702,-0.208936765205,-0.231058799857,-0.628393463892,-3.00114371775,-0.569376915591,1.38880629749
12.5304955,1.32064785756,-0.159606409451,-0.107772629265,-0.637962718797,-3.05125578293,-0.580714277329,1.37417975277
13.0296197,1.30411158039,-0.149918407234,-0.139394849116,-0.651770726765,-3.04063830494,-0.572645933981,1.36100061214
